Country Name,Region,Income Group,Series Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Antigua and Barbuda,Latin America & Caribbean,High income,SL.IND.EMPL.ZS,23.824528,23.9253,23.832066,23.380516,22.802132,22.644152,22.476818,22.35833,22.58351,22.301432,22.073534,21.658237,21.502481,21.546223,21.58938,21.453629,21.421648,21.340473,21.095154,20.981413,20.915995,20.74327,20.71238,20.085705,19.85421,19.63399,19.552517,20.021969,20.22521,20.10862,19.636068
Argentina,Latin America & Caribbean,Upper middle income,DT.TDS.DPPF.XP.ZS,34.88742,31.020823,24.254324,26.685753,18.504051,20.500977,23.41389,27.65133,28.161423,37.502174,40.2876,31.805695,15.596493,34.95636,19.90058,14.205441,23.084778,6.912092,6.7397103,10.921742,10.424474,7.7577505,6.314278,8.071247,11.978813,15.905005,23.810583,38.697598,32.296463,34.12904,15.627049
Argentina,Latin America & Caribbean,Upper middle income,EG.ELC.ACCS.ZS,92.1548,92.49219,92.82945,93.166046,93.501274,93.834465,94.16494,94.49201,94.815,95.133156,95.78329,95.51106,96.22887,96.442635,96.6535,96.863846,97.07606,97.29279,97.516754,97.750656,98.82,99.09535,99.22998,99.342674,100.0,99.62539,99.84958,100.0,99.98958,100.0,100.0
Argentina,Latin America & Caribbean,Upper middle income,GFDD.AI.01,2882.062,2297.1565,3174.8164,3340.7332,4155.779,4999.9824,5317.4233,4424.0425,2904.4407,1309.1542,654.5807,413.08032,531.54407,-30.894186,477.33212,508.10477,549.8501,605.4193,616.1148,641.25256,674.73193,727.2269,807.3501,862.55475,908.4691,954.5852,1067.0536,1148.1804,1214.3665,1180.7574,1357.1925
Argentina,Latin America & Caribbean,Upper middle income,GFDD.DI.04,76.008644,74.85148,82.735954,82.59678,88.1969,88.64128,89.79807,91.39813,92.8978,93.81606,92.66087,80.35063,71.176216,68.30187,69.5024,74.39522,75.67504,77.112175,76.12947,73.02737,71.660545,68.788574,63.55997,59.4109,57.5713,52.807873,55.11782,59.13359,89.26209,89.759705,89.66277
Argentina,Latin America & Caribbean,Upper middle income,GFDD.DI.05,11.53333,10.61703,13.803949,19.384369,20.95711,20.245918,22.8161,26.57754,28.75975,31.542469,31.964268,27.189169,27.94328,30.116291,28.35122,28.690659,28.09301,27.91623,23.52055,25.38139,25.3695,24.377699,27.15824,27.17935,25.808838,27.67599,28.35506,28.47554,37.56777,38.93757,42.306847
Argentina,Latin America & Caribbean,Upper middle income,GFDD.DI.06,7.739184,6.0138865,4.091106,4.833725,3.2475889,3.293852,3.0214617,2.686419,2.398412,2.239735,2.6276522,7.627637,18.309238,16.64876,13.509761,9.533546,7.684721,6.489634,6.0872993,7.793949,8.508353,9.456132,12.560169,14.93377,16.19815,20.30259,17.93329,16.70644,8.625927,8.660198,8.369842
Argentina,Latin America & Caribbean,Upper middle income,GFDD.DI.11,-9.128118,-6.324647,-3.81025,-2.4744482,-2.7648413,-4.2722397,-4.967552,-5.500844,-4.9064074,-1.8576155,-0.9952822,-1.1817876,-2.0135934,3.1512902,-4.3523445,2.7800138,2.5514998,2.367014,2.1588383,4.193447,3.6718595,3.46279,3.514153,3.5788953,3.6626186,3.7232049,4.072981,4.1231627,4.071639,3.9256885,4.976395
Argentina,Latin America & Caribbean,Upper middle income,GFDD.DM.11,-7.4585953,-5.7939024,1.0801119,1.3699764,0.9993879,0.6912798,-3.9069672,-2.4867566,-1.0371757,12.11959,12.36053,0.4397853,0.7970141,0.6755517,0.56854457,0.057354398,6.653821,4.940852,3.5377212,4.286835,3.04032,2.380793,2.19554,2.201457,2.38094,2.2207239,2.578762,3.2005022,5.2244353,6.5797143,7.0860753
Argentina,Latin America & Caribbean,Upper middle income,GFDD.EI.08,10.025829,5.8734746,4.842083,5.566902,4.312179,6.024972,6.71905,6.987295,7.7805743,9.842758,10.008269,11.035069,30.096401,25.2529,21.28682,17.28298,12.3748,9.252244,7.591312,9.102528,9.21234,7.3005214,7.218622,6.672659,8.512298,8.637283,8.797899,8.794333,6.3829875,6.6483655,7.032889
Argentina,Latin America & Caribbean,Upper middle income,GFDD.OI.02,8.203477,7.6700687,10.300131,14.962051,16.4086,15.81596,18.37803,21.91824,24.13389,26.59892,27.4253,23.759521,22.67097,23.01494,21.34349,21.15076,20.53297,20.387411,17.048231,18.42547,18.47964,17.38624,19.13465,19.42729,18.85372,20.491331,21.89971,21.84118,34.785896,35.95506,40.118935
Argentina,Latin America & Caribbean,Upper middle income,SH.STA.BRTC.ZS,96.9,93.770195,95.8,93.327545,93.76045,98.5,94.605194,97.200005,97.5,97.5,99.100006,98.4,98.899994,98.7,99.100006,99.100006,99.4,99.4,94.799995,97.899994,95.0,97.1,98.200005,97.0,99.6,99.6,98.4,93.899994,96.40837,96.56012,97.19939
Argentina,Latin America & Caribbean,Upper middle income,SL.IND.EMPL.ZS,24.71325,32.900005,32.35,29.72,28.6,27.09,25.0,25.560001,24.9,23.68,22.780003,22.02,20.22,21.79,22.690002,23.26,23.670002,23.930002,24.02,23.190002,23.34,23.97,23.66,23.95,24.16,23.66,22.88,22.44,21.910002,21.84,21.014303
Armenia,Europe & Central Asia,Upper middle income,DT.TDS.DPPF.XP.ZS,11.789381,11.078074,10.321409,1.124665,1.9387704,3.1520936,9.521672,4.9196587,12.890954,12.659874,8.2327385,8.188533,7.9363484,8.798743,6.552187,3.3080826,2.7554,1.905972,1.7861434,2.938257,2.7421346,2.6710916,5.926549,19.523075,5.864515,9.626443,5.3077917,5.246109,6.3630304,12.536115,13.295666
Armenia,Europe & Central Asia,Upper middle income,EG.ELC.ACCS.ZS,92.57693,92.01207,89.06806,87.30167,87.69657,88.947426,90.24458,91.81985,93.00322,94.41219,98.9,100.0,98.0,99.19013,99.18923,99.8,99.18823,99.193184,99.205376,99.2275,99.8,99.605804,99.628975,99.42,99.71001,100.0,99.8,99.7,99.90001,100.0,100.0
Armenia,Europe & Central Asia,Upper middle income,GFDD.AI.01,1651.288,594.34753,513.60266,1536.8347,2885.4766,3684.7893,4168.261,3525.7405,2079.0657,99.65178,-418.19803,-886.35333,-1143.4697,-1309.0685,-1767.7832,-2231.8706,-2790.747,-2484.2898,-2398.5874,-2195.772,-2289.0945,-2579.089,-2671.4397,-2375.2424,-2192.0085,-2199.5076,-2256.4172,-2542.9194,-2709.6873,-2767.9438,-2684.5132
Armenia,Europe & Central Asia,Upper middle income,GFDD.DI.04,86.20759,85.942535,71.2442,27.411509,68.82557,78.28555,60.61339,77.76727,82.66435,84.181274,91.92784,91.55433,96.8248,98.632904,95.32157,96.53049,97.65753,98.4414,98.2949,95.18204,96.74907,96.68084,96.939125,97.100746,96.66087,95.78315,95.01034,95.34318,95.46054,95.90026,96.36973
Armenia,Europe & Central Asia,Upper middle income,GFDD.DI.05,24.722448,25.011475,79.872055,74.81403,13.097409,7.707154,8.222912,8.733553,10.05222,11.084579,14.704459,13.44959,15.55161,14.39199,14.986919,16.29842,18.28698,21.95241,19.84799,16.693079,17.148869,20.17364,22.17836,25.050491,26.95733,29.40799,34.51529,37.366947,36.79517,37.60079,41.53059
Armenia,Europe & Central Asia,Upper middle income,GFDD.DI.06,9.903581,11.252797,17.52407,37.5355,5.097693,2.034157,4.230324,2.050281,1.892713,1.8736379,1.015706,0.92673916,0.3046139,0.1092835,0.4400731,0.3585918,0.2527305,0.2427824,0.3469448,1.398111,1.068146,1.335358,1.377574,1.393844,1.818699,2.168129,2.9038212,2.835073,2.95718,2.8692842,3.158039
Armenia,Europe & Central Asia,Upper middle income,GFDD.DI.11,-7.5318885,-4.150051,-4.971121,-5.9465013,-7.4184885,-8.394793,-8.932629,-9.278227,-9.011056,-6.40576,-6.6388106,-6.6631036,-7.5781736,-8.427769,-8.27317,-7.385278,0.3192461,-5.6470146,0.32738748,0.5405502,0.7402442,0.8322609,0.8989025,1.0976887,0.8992317,0.8154885,0.92110157,0.889755,0.85901684,1.0226918,1.1029234
Armenia,Europe & Central Asia,Upper middle income,GFDD.DM.11,-20.369398,-18.498852,-5.6689644,-2.515242,-3.256445,-4.525682,-6.186427,-6.9420195,-6.257233,0.0015822,0.8473122,0.2513933,0.0024786,0.0028463001,0.0038059002,0.0541573,0.050464902,0.028531998,0.0007436,0.118537605,0.1299486,0.1128427,0.1097829,0.14430611,0.1318372,0.16238,0.1982349,0.2361709,0.1336541,0.2349519,0.087605104
Armenia,Europe & Central Asia,Upper middle income,GFDD.EI.08,1.6046275,1.4314092,2.97237,4.7182446,0.1789965,0.0677518,0.88697386,1.1435239,1.615684,1.2423571,1.6377201,2.533371,2.5647001,2.247082,2.1063342,2.039028,1.80014,1.854778,2.3022401,3.4036791,4.131875,4.604,4.7709575,5.60254,5.421659,5.6456027,9.064874,9.202452,9.563656,9.777077,14.76592
Armenia,Europe & Central Asia,Upper middle income,GFDD.OI.02,16.390005,13.7575655,60.45182,52.00778,7.215638,2.870734,2.9327788,4.025395,5.660985,6.727925,8.920513,7.9027305,9.026092,8.686297,9.783194,9.830217,10.28022,11.56925,10.9683,16.89125,17.15008,20.40175,22.48065,25.408,27.37659,29.89857,34.999607,37.92698,37.325405,38.854706,43.031307
Armenia,Europe & Central Asia,Upper middle income,SH.STA.BRTC.ZS,99.7,99.7,98.3,95.50001,93.3,93.1,95.700005,96.4,97.4,98.799995,96.8,98.4,98.799995,99.200005,99.5,97.799995,99.7,99.9,99.9,100.0,99.5,100.0,100.0,100.0,100.0,100.33606,99.8,99.7047,99.210045,98.92072,98.969574
Armenia,Europe & Central Asia,Upper middle income,SL.IND.EMPL.ZS,23.423725,16.9,16.430002,16.080002,15.870001,15.69,15.550001,15.440001,15.41,15.42,15.56,15.820001,16.27,16.800001,17.27,17.87,18.49,18.97,18.190002,17.080002,17.41,16.68,17.68,17.0,16.73,15.91,15.780001,16.710001,22.79,24.75,22.450397
Aruba,Latin America & Caribbean,High income,DT.TDS.DPPF.XP.ZS,10.832175,10.943508,10.513607,9.677928,9.094131,9.059721,9.11787,9.229135,9.121948,8.564585,8.188755,8.00118,7.901201,7.854354,7.5330086,7.018262,6.5994844,6.387409,6.2519836,6.025368,5.8653502,5.71012,5.677874,6.1236796,6.780813,7.1998,7.1987896,7.0408344,6.9556727,7.43816,8.37305
Aruba,Latin America & Caribbean,High income,EG.ELC.ACCS.ZS,100.0,99.153656,99.19713,99.239914,100.0,100.0,100.0,100.0,100.0,100.0,91.6604,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.35629,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Aruba,Latin America & Caribbean,High income,GFDD.AI.01,-1302.2368,-1139.2843,-1048.9509,-339.27524,795.9336,1471.5592,2258.5178,1386.1226,-531.95123,-2561.3618,-3427.7812,-3557.8933,-3521.5452,-3526.2031,-4012.5715,-4458.9307,-4441.544,-4048.2927,-3405.2124,-3038.8625,-3186.8948,-3649.82,-3992.5054,-3741.0103,-3292.617,-3110.8245,-3273.1086,-3549.8093,-3598.434,-3516.7488,-3398.594
Aruba,Latin America & Caribbean,High income,GFDD.DI.04,92.21056,91.855194,91.92795,92.47638,92.99254,92.709946,92.886185,93.4076,93.56971,94.62924,94.58044,94.63152,94.467896,94.496124,94.7552,95.222084,95.860016,96.22973,95.867455,95.129234,94.484886,94.534355,94.91684,94.924805,94.407196,93.663605,92.993614,92.74478,92.69381,92.64606,92.39172
Aruba,Latin America & Caribbean,High income,GFDD.DI.05,54.343758,56.63101,57.979954,54.25106,53.70507,52.81032,52.734978,49.4143,51.619587,54.986538,51.59887,54.20418,57.90205,60.579205,56.37475,57.330902,56.37428,53.545048,58.783775,69.20826,71.828835,66.890945,73.03748,67.3776,69.581055,71.73654,78.00833,76.60138,76.35977,84.869194,118.010704
Aruba,Latin America & Caribbean,High income,GFDD.DI.06,5.213729,6.0812073,6.458954,6.2694592,5.841956,5.37771,5.348377,5.5219183,5.6276727,5.468955,5.2583404,5.1859665,5.5213256,5.3797364,5.3515015,5.00222,4.5417023,4.662834,5.060263,5.4419203,5.623209,5.3213053,5.043528,5.1442933,5.574167,6.5001082,7.1861973,7.2406025,7.005081,6.7429132,6.4536896
Aruba,Latin America & Caribbean,High income,GFDD.DI.11,13.123565,16.314377,18.859512,19.827883,19.540592,18.4702,17.077496,16.707212,17.564327,21.036442,21.764954,21.574265,19.481184,19.531282,19.15069,19.878283,20.847994,21.769913,22.679537,23.243649,22.954905,22.564312,22.558704,22.47156,23.006594,24.16812,25.551868,26.32036,27.019691,27.854746,27.84597
Aruba,Latin America & Caribbean,High income,GFDD.DM.11,3.0581594,6.4518185,10.40916,12.186005,11.545426,9.568618,6.9418187,6.623928,9.381174,5.3534603,6.2644997,5.728043,5.518045,5.3536386,5.454069,5.600791,6.772841,4.053061,4.443766,6.162617,6.65132,4.8243747,14.57472,11.62766,12.87479,14.65814,15.82555,18.338299,18.367352,21.13031,28.987709
Aruba,Latin America & Caribbean,High income,GFDD.EI.08,6.243303,7.001697,7.5715203,7.67484,7.399727,1.5600541,2.406194,2.1698642,1.8758931,1.9924442,1.2962581,1.814535,1.8954121,2.3132582,2.128216,3.0030441,2.7505362,2.756739,1.693161,2.75849,5.64868,6.069483,6.9048,6.8889627,6.641898,6.974511,7.531773,9.947189,10.340009,9.415532,10.768699
Aruba,Latin America & Caribbean,High income,GFDD.OI.02,49.635868,51.451187,53.372837,49.85363,49.58435,48.18968,48.59514,45.50193,47.81631,50.737938,47.85699,49.85022,53.926765,57.02629,53.034737,53.6046,52.469208,49.865387,55.13926,65.35717,67.812935,62.995983,68.74087,62.986942,65.017876,67.196526,73.381676,71.77642,71.7943,80.60335,111.0538
Aruba,Latin America & Caribbean,High income,SH.STA.BRTC.ZS,97.07505,97.96228,98.43571,98.74352,98.82364,98.69045,98.582,98.60748,98.767876,98.4672,98.80757,98.87198,96.0,98.885445,98.8172,98.68655,98.63801,98.72274,98.93544,99.07263,99.00773,98.81795,98.737526,98.752304,98.90242,99.157486,99.201805,98.96937,98.68848,98.33556,98.18766
Aruba,Latin America & Caribbean,High income,SL.IND.EMPL.ZS,24.834291,25.059917,24.98656,24.623024,23.967365,23.087004,22.8404,22.771172,22.67715,21.92886,21.635134,21.376377,21.415031,21.178219,21.180302,21.05968,20.923723,20.784365,20.516472,20.274303,20.120565,20.021923,19.908455,19.72362,19.50986,19.288002,19.43886,19.810131,20.001604,19.85669,19.395796
Australia,East Asia & Pacific,High income,DT.TDS.DPPF.XP.ZS,10.147049,8.9654875,8.687173,8.239772,7.9601293,7.9390373,7.990612,7.879498,7.7620335,7.2818804,7.0035653,6.8263946,6.7657704,6.723032,6.5300984,6.17786,5.893573,5.736875,5.535514,5.4363685,5.352441,5.320679,5.3882494,5.602694,5.921682,6.1386347,6.098249,5.964774,6.2241735,6.5175133,7.6279473
Australia,East Asia & Pacific,High income,EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Australia,East Asia & Pacific,High income,GFDD.AI.01,178.05524,-242.23814,-284.446,273.22388,989.0879,1591.904,1983.3218,1265.9143,-158.49187,-1394.8115,-1939.3503,-2037.7856,-1984.7206,-2027.2452,-2241.6711,-2534.8286,-2634.383,-2434.686,-2101.1257,-1921.0409,-2118.046,-2473.9214,-2615.2517,-2409.6848,-2123.2036,-2049.5828,-2065.1487,-2211.2373,-2330.201,-2153.1956,-1987.9667
Australia,East Asia & Pacific,High income,GFDD.DI.04,98.45472,98.07351,95.40834,95.68945,96.2251,95.52442,93.01648,96.02564,95.41187,97.43125,96.97637,96.97147,97.05864,98.49306,97.98875,97.66978,96.84608,95.704636,94.06898,97.026405,97.71706,97.255135,97.328705,99.56694,99.665665,99.553406,99.43216,99.79807,99.79701,99.57967,96.163925
Australia,East Asia & Pacific,High income,GFDD.DI.05,52.937008,53.1712,55.02199,55.241737,57.29232,58.59998,61.138844,62.138874,63.856163,67.673935,65.16219,69.4108,68.46848,72.77219,75.218124,75.80177,80.85426,96.33713,100.8554,99.17868,100.337006,100.7246,104.546906,103.3396,107.56361,112.24731,115.3947,113.73331,110.7433,120.0056,138.2031
Australia,East Asia & Pacific,High income,GFDD.DI.06,1.03557,1.320874,3.30217,3.1333249,2.791524,3.457167,5.640114,3.2061398,3.919752,2.303778,2.742744,2.776591,2.719793,1.477025,2.048137,2.4854481,3.569952,5.306197,7.724904,3.980875,2.9455602,3.485947,3.457737,0.5465533,0.44224578,0.628998,0.8312989,0.2916736,0.2914547,0.6288911,6.530169
Australia,East Asia & Pacific,High income,GFDD.DI.11,22.25315,29.35236,29.495975,35.597507,32.432713,33.360287,34.3311,36.689327,40.038715,40.676506,40.31872,39.97748,38.694103,40.821606,41.12843,41.68702,41.797768,40.83767,31.955729,25.277374,24.17459,22.679142,23.06888,23.924442,24.41816,24.45516,19.809376,18.656916,18.008234,15.038173,12.587086
Australia,East Asia & Pacific,High income,GFDD.DM.11,5.6308093,8.440623,10.743313,12.093386,11.569747,10.29685,9.1183,8.721516,9.99137,3.849459,4.269536,5.252617,6.290747,6.958555,8.134494,8.592144,11.94991,13.95636,9.519105,15.04455,15.21025,13.12955,14.68328,14.389931,16.041288,19.25297,19.682709,20.094019,19.42889,20.23037,23.00162
Australia,East Asia & Pacific,High income,GFDD.EI.08,6.693606,7.2867594,8.018877,7.780036,6.579115,6.1991634,5.4539194,4.308003,4.426487,5.380105,3.494582,3.279795,1.541326,0.63191396,0.65792817,0.0724713,0.3330462,0.5079235,1.326674,2.71856,2.6690948,1.9807831,2.682297,3.45871,4.483651,4.127151,6.411894,6.985651,7.18494,15.979719,20.52884
Australia,East Asia & Pacific,High income,GFDD.OI.02,49.45393,49.465588,51.22646,51.42921,53.4937,54.85179,57.46983,58.39319,60.028313,63.738647,61.20855,65.48318,64.64081,68.97218,71.545654,72.179115,77.21548,92.80511,97.173645,95.52926,96.82464,97.26168,100.9846,89.02343,91.763466,114.2654,99.57438,98.81499,96.86491,99.6646,119.36711
Australia,East Asia & Pacific,High income,SH.STA.BRTC.ZS,97.84832,99.6,99.3,99.3,99.4,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.4,99.3,99.200005,99.100006,99.100006,99.100006,99.100006,99.200005,99.3,99.7,99.7,97.0,96.7,99.97993,99.83565,99.98423
Australia,East Asia & Pacific,High income,SL.IND.EMPL.ZS,26.137934,23.51,23.29,23.300001,23.170002,22.63,22.13,21.85,21.51,21.16,21.62,20.74,20.92,20.88,21.24,21.13,21.280003,21.18,21.62,21.14,20.98,20.83,20.710001,20.450003,20.29,19.39,19.36,19.430002,19.89,19.060001,21.715723
Austria,Europe & Central Asia,High income,DT.TDS.DPPF.XP.ZS,10.384599,9.524537,9.284475,8.284958,8.381313,8.246944,7.8818307,7.864717,8.84826,8.582481,8.07381,6.8391814,6.761409,6.6891932,6.468566,6.105926,5.817985,5.651346,5.440395,5.3415737,5.264453,5.25377,5.3283324,5.5831084,5.9240804,6.1322484,6.133258,5.9999695,5.976844,6.596965,7.7161207
Austria,Europe & Central Asia,High income,EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Austria,Europe & Central Asia,High income,GFDD.AI.01,-608.8033,-999.58026,-1195.35,-753.2001,91.451065,879.72156,1259.7576,638.1216,-69.66223,-1342.6041,-1897.3455,-2162.8142,-2287.1294,-2391.2666,-2562.1611,-2669.1453,-2782.3196,-2581.2036,-2203.591,-2033.673,-2215.802,-2529.184,-2605.2969,-2445.5068,-2151.6125,-2060.3567,-2187.9148,-2396.5217,-2455.793,-2518.145,-2467.9934
Austria,Europe & Central Asia,High income,GFDD.DI.04,99.666405,99.66094,99.65913,99.659904,99.667725,99.687164,99.66881,99.657555,96.34179,96.358635,96.1645,99.4696,99.40418,99.424545,99.45737,99.49312,99.48384,99.47858,99.5085,99.29802,99.24165,99.13289,99.01134,98.9411,99.028435,96.05431,91.79284,88.379234,87.627754,87.5593,83.08873
Austria,Europe & Central Asia,High income,GFDD.DI.05,86.0817,86.29119,87.256775,89.145905,89.48821,89.84735,89.338066,88.3004,72.40649,73.59485,74.34001,67.25785,66.40881,69.726395,70.50771,75.47496,77.844025,86.31971,93.08521,92.80804,89.423355,89.110664,89.234055,90.11607,91.55746,92.4315,94.412056,95.45703,98.30187,99.75851,113.840004
Austria,Europe & Central Asia,High income,GFDD.DI.06,0.4035481,0.4113044,0.41101658,0.41536888,0.41469058,0.3954007,0.4234382,0.44714868,8.426946,8.340742,7.9158335,0.5819359,0.6385233,0.6059639,0.5710796,0.556135,0.5593225,0.5468733,0.5272976,0.7866853,0.8651659,0.9712088,1.099943,1.157729,1.040084,4.245227,8.933805,12.910101,13.70257,13.76236,21.23953
Austria,Europe & Central Asia,High income,GFDD.DI.11,13.823467,14.348553,15.545347,17.185328,18.059288,22.387905,24.168833,25.226818,25.345995,26.047512,25.561022,25.872341,26.510752,27.397245,28.274094,30.17781,30.74142,30.928778,31.421333,33.747723,34.797493,33.52383,33.67302,33.82678,33.743816,32.65749,31.850782,30.77817,29.245375,28.610834,30.547853
Austria,Europe & Central Asia,High income,GFDD.DM.11,11.184279,13.070215,15.235477,16.965733,15.483783,14.1528015,13.780867,13.367029,16.598755,19.463467,21.65706,19.28419,19.349575,19.473295,19.765116,69.79535,78.75837,78.31809,61.92836,71.0022,68.40191,56.98211,60.46493,58.832253,54.12861,54.627792,50.89294,53.28486,44.85585,47.278233,56.30671
Austria,Europe & Central Asia,High income,GFDD.EI.08,12.400796,12.843188,13.18594,13.295407,12.912759,12.540446,12.662641,12.831155,12.514264,12.465493,12.428897,19.82496,18.45545,17.24384,17.24378,15.168749,13.69367,11.73154,11.256729,13.879819,15.03025,15.312679,16.29264,16.01895,18.83438,17.89733,17.07428,14.44573,13.01943,11.295829,11.385359
Austria,Europe & Central Asia,High income,GFDD.OI.02,79.492424,79.71865,80.67113,82.38322,82.67746,82.909294,82.30219,81.41349,63.04514,63.50822,64.7881,59.854607,59.45619,62.35132,62.64009,66.70157,68.62267,76.13723,81.357346,80.91889,78.318794,77.50291,77.472046,78.456665,79.16259,80.6018,82.47103,83.49722,85.72352,86.657234,99.77828
Austria,Europe & Central Asia,High income,SH.STA.BRTC.ZS,98.18906,98.935486,99.614494,100.0,100.22067,100.09639,98.200005,98.200005,98.3,98.3,98.3,98.3,98.4,98.4,98.4,98.6,98.6,98.5,98.6,98.6,98.5,98.6,98.5,98.5,98.5,98.5,98.4,98.4,98.4,100.34326,100.333565
