Country Name,Region,Income Group,Series Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Argentina,Latin America & Caribbean,Upper middle income,DT.TDS.DPPF.XP.ZS,34.88742,31.020823,24.254324,26.685753,18.504051,20.500977,23.41389,27.65133,28.161423,37.502174,40.2876,31.805695,15.596493,34.95636,19.90058,14.205441,23.084778,6.912092,6.7397103,10.921742,10.424474,7.7577505,6.314278,8.071247,11.978813,15.905005,23.810583,38.697598,32.296463,34.12904,15.627049
Argentina,Latin America & Caribbean,Upper middle income,EG.ELC.ACCS.ZS,92.1548,92.49219,92.82945,93.166046,93.501274,93.834465,94.16494,94.49201,94.815,95.133156,95.78329,95.51106,96.22887,96.442635,96.6535,96.863846,97.07606,97.29279,97.516754,97.750656,98.82,99.09535,99.22998,99.342674,100.0,99.62539,99.84958,100.0,99.98958,100.0,100.0
Argentina,Latin America & Caribbean,Upper middle income,GFDD.AI.01,8219.493,476.48514,10073.853,7812.9824,9524.452,9188.008,4862.582,6075.4233,10220.867,5718.2383,3606.6814,8028.7676,3077.0276,5744.5703,477.33212,508.10477,549.8501,605.4193,616.1148,641.25256,674.73193,727.2269,807.3501,862.55475,908.4691,954.5852,1067.0536,1148.1804,1214.3665,1180.7574,1357.1925
Argentina,Latin America & Caribbean,Upper middle income,GFDD.DI.04,76.008644,74.85148,82.735954,82.59678,88.1969,88.64128,89.79807,91.39813,92.8978,93.81606,92.66087,80.35063,71.176216,68.30187,69.5024,74.39522,75.67504,77.112175,76.12947,73.02737,71.660545,68.788574,63.55997,59.4109,57.5713,52.807873,55.11782,59.13359,94.833565,82.19613,100.467384
Argentina,Latin America & Caribbean,Upper middle income,GFDD.DI.05,11.53333,10.61703,13.803949,19.384369,20.95711,20.245918,22.8161,26.57754,28.75975,31.542469,31.964268,27.189169,27.94328,30.116291,28.35122,28.690659,28.09301,27.91623,23.52055,25.38139,25.3695,24.377699,27.15824,27.17935,25.808838,27.67599,28.35506,28.47554,49.956593,83.14371,65.48827
Argentina,Latin America & Caribbean,Upper middle income,GFDD.DI.06,7.739184,6.0138865,4.091106,4.833725,3.2475889,3.293852,3.0214617,2.686419,2.398412,2.239735,2.6276522,7.627637,18.309238,16.64876,13.509761,9.533546,7.684721,6.489634,6.0872993,7.793949,8.508353,9.456132,12.560169,14.93377,16.19815,20.30259,17.93329,16.70644,12.64524,8.053214,7.4211445
Argentina,Latin America & Caribbean,Upper middle income,GFDD.DI.11,4.5761905,3.7091756,8.850013,9.877811,1.2275647,12.1483555,13.698877,-3.2554843,7.116717,9.041529,11.3144865,4.4286227,9.655136,3.1512902,4.919132,2.7800138,2.5514998,2.367014,2.1588383,4.193447,3.6718595,3.46279,3.514153,3.5788953,3.6626186,3.7232049,4.072981,4.1231627,4.071639,3.9256885,4.976395
Argentina,Latin America & Caribbean,Upper middle income,GFDD.DM.11,14.960921,21.729156,26.025755,-0.60046643,4.958557,15.514559,7.3284707,0.92900234,-12.952474,12.11959,12.36053,0.4397853,0.7970141,0.6755517,0.56854457,0.057354398,6.653821,4.940852,3.5377212,4.286835,3.04032,2.380793,2.19554,2.201457,2.38094,2.2207239,2.578762,3.2005022,5.2244353,6.5797143,7.0860753
Argentina,Latin America & Caribbean,Upper middle income,GFDD.EI.08,10.025829,5.8734746,4.842083,5.566902,4.312179,6.024972,6.71905,6.987295,7.7805743,9.842758,10.008269,11.035069,30.096401,25.2529,21.28682,17.28298,12.3748,9.252244,7.591312,9.102528,9.21234,7.3005214,7.218622,6.672659,8.512298,8.637283,8.797899,8.794333,49.001343,17.872244,17.338348
Argentina,Latin America & Caribbean,Upper middle income,GFDD.OI.02,8.203477,7.6700687,10.300131,14.962051,16.4086,15.81596,18.37803,21.91824,24.13389,26.59892,27.4253,23.759521,22.67097,23.01494,21.34349,21.15076,20.53297,20.387411,17.048231,18.42547,18.47964,17.38624,19.13465,19.42729,18.85372,20.491331,21.89971,21.84118,36.78816,48.474453,32.232773
Argentina,Latin America & Caribbean,Upper middle income,SH.STA.BRTC.ZS,96.9,100.84627,95.8,95.54484,105.681145,98.5,101.58993,97.200005,97.5,97.5,99.100006,98.4,98.899994,98.7,99.100006,99.100006,99.4,99.4,94.799995,97.899994,95.0,97.1,98.200005,97.0,99.6,99.6,98.4,93.899994,100.375694,97.24098,98.50579
Argentina,Latin America & Caribbean,Upper middle income,SL.IND.EMPL.ZS,27.681116,32.900005,32.35,29.72,28.6,27.09,25.0,25.560001,24.9,23.68,22.780003,22.02,20.22,21.79,22.690002,23.26,23.670002,23.930002,24.02,23.190002,23.34,23.97,23.66,23.95,24.16,23.66,22.88,22.44,21.910002,21.84,24.430387
Armenia,Europe & Central Asia,Upper middle income,DT.TDS.DPPF.XP.ZS,14.414874,11.564417,9.398298,1.124665,1.9387704,3.1520936,9.521672,4.9196587,12.890954,12.659874,8.2327385,8.188533,7.9363484,8.798743,6.552187,3.3080826,2.7554,1.905972,1.7861434,2.938257,2.7421346,2.6710916,5.926549,19.523075,5.864515,9.626443,5.3077917,5.246109,6.3630304,12.536115,13.295666
Armenia,Europe & Central Asia,Upper middle income,EG.ELC.ACCS.ZS,97.70884,96.71533,99.48494,97.86263,96.96658,95.78611,104.940475,95.32779,81.707245,95.677376,98.9,100.0,98.0,99.19013,99.18923,99.8,99.18823,99.193184,99.205376,99.2275,99.8,99.605804,99.628975,99.42,99.71001,100.0,99.8,99.7,99.90001,100.0,100.0
Armenia,Europe & Central Asia,Upper middle income,GFDD.AI.01,25838.482,19914.816,17842.328,23265.816,30658.951,41506.22,25341.264,34324.527,34575.902,27565.4,24213.096,15257.115,21143.629,29619.74,19754.012,65778.15,23545.44,19057.111,17413.207,15603.897,21615.168,29401.186,42467.754,26788.71,21731.447,12429.3545,21780.305,17411.586,28520.975,18625.56,26873.121
Armenia,Europe & Central Asia,Upper middle income,GFDD.DI.04,93.35398,97.79036,71.2442,27.411509,68.82557,78.28555,60.61339,77.76727,82.66435,84.181274,91.92784,91.55433,96.8248,98.632904,95.32157,96.53049,97.65753,98.4414,98.2949,95.18204,96.74907,96.68084,96.939125,97.100746,96.66087,95.78315,95.01034,95.34318,95.46054,95.90026,96.36973
Armenia,Europe & Central Asia,Upper middle income,GFDD.DI.05,68.886536,36.109173,79.872055,74.81403,13.097409,7.707154,8.222912,8.733553,10.05222,11.084579,14.704459,13.44959,15.55161,14.39199,14.986919,16.29842,18.28698,21.95241,19.84799,16.693079,17.148869,20.17364,22.17836,25.050491,26.95733,29.40799,34.51529,37.366947,36.79517,37.60079,41.53059
Armenia,Europe & Central Asia,Upper middle income,GFDD.DI.06,7.6576853,17.17061,17.52407,37.5355,5.097693,2.034157,4.230324,2.050281,1.892713,1.8736379,1.015706,0.92673916,0.3046139,0.1092835,0.4400731,0.3585918,0.2527305,0.2427824,0.3469448,1.398111,1.068146,1.335358,1.377574,1.393844,1.818699,2.168129,2.9038212,2.835073,2.95718,2.8692842,3.158039
Armenia,Europe & Central Asia,Upper middle income,GFDD.DI.11,3.8817065,12.9103775,15.184366,20.882034,12.387865,13.663327,12.92998,36.96243,13.909372,12.252912,4.9985847,10.648959,25.862005,14.905365,14.279876,11.851281,0.3192461,4.054883,0.32738748,0.5405502,0.7402442,0.8322609,0.8989025,1.0976887,0.8992317,0.8154885,0.92110157,0.889755,0.85901684,1.0226918,1.1029234
Armenia,Europe & Central Asia,Upper middle income,GFDD.DM.11,24.431877,21.919134,29.036642,19.500647,23.301205,31.946196,26.728283,20.956026,20.55903,0.0015822,0.8473122,0.2513933,0.0024786,0.0028463001,0.0038059002,0.0541573,0.050464902,0.028531998,0.0007436,0.118537605,0.1299486,0.1128427,0.1097829,0.14430611,0.1318372,0.16238,0.1982349,0.2361709,0.1336541,0.2349519,0.087605104
Armenia,Europe & Central Asia,Upper middle income,GFDD.EI.08,5.048767,4.2326584,2.97237,4.7182446,0.1789965,0.0677518,0.88697386,1.1435239,1.615684,1.2423571,1.6377201,2.533371,2.5647001,2.247082,2.1063342,2.039028,1.80014,1.854778,2.3022401,3.4036791,4.131875,4.604,4.7709575,5.60254,5.421659,5.6456027,9.064874,9.202452,9.563656,9.777077,14.76592
Armenia,Europe & Central Asia,Upper middle income,GFDD.OI.02,30.565273,36.181408,60.45182,52.00778,7.215638,2.870734,2.9327788,4.025395,5.660985,6.727925,8.920513,7.9027305,9.026092,8.686297,9.783194,9.830217,10.28022,11.56925,10.9683,16.89125,17.15008,20.40175,22.48065,25.408,27.37659,29.89857,34.999607,37.92698,37.325405,38.854706,43.031307
Armenia,Europe & Central Asia,Upper middle income,SH.STA.BRTC.ZS,99.7,99.7,98.3,95.50001,93.3,93.1,95.700005,96.4,97.4,98.799995,96.8,98.4,98.799995,99.200005,99.5,97.799995,99.7,99.9,99.9,100.0,99.5,100.0,100.0,100.0,100.0,97.605354,99.8,99.216545,94.0275,102.55159,97.86351
Armenia,Europe & Central Asia,Upper middle income,SL.IND.EMPL.ZS,18.042835,16.9,16.430002,16.080002,15.870001,15.69,15.550001,15.440001,15.41,15.42,15.56,15.820001,16.27,16.800001,17.27,17.87,18.49,18.97,18.190002,17.080002,17.41,16.68,17.68,17.0,16.73,15.91,15.780001,16.710001,22.79,24.75,21.78758
Aruba,Latin America & Caribbean,High income,DT.TDS.DPPF.XP.ZS,25.97213,33.766533,3.6526797,15.521651,11.767546,19.772299,19.408981,23.555357,14.261182,15.276156,23.850376,13.973481,40.720806,23.405365,30.845783,62.470936,25.835135,15.511412,3.6312563,4.907385,17.08298,14.227146,23.03866,8.918727,17.260412,11.346898,38.74796,16.1647,13.869568,9.475741,14.89423
Aruba,Latin America & Caribbean,High income,EG.ELC.ACCS.ZS,100.0,99.153656,99.19713,99.239914,100.0,100.0,100.0,100.0,100.0,100.0,91.6604,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.35629,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Aruba,Latin America & Caribbean,High income,GFDD.AI.01,8881.926,1658.9998,5240.062,4559.6255,11039.987,9007.924,8440.345,10877.26,16542.021,22525.453,8678.977,10978.441,14037.586,11463.251,6344.7124,11893.941,6647.813,8052.8267,8700.519,3580.42,3990.428,5614.096,8454.153,3799.482,7087.548,6835.0186,9347.06,5887.557,12523.149,10677.635,5385.5312
Aruba,Latin America & Caribbean,High income,GFDD.DI.04,82.71219,58.672535,85.98634,52.856503,55.877186,83.402245,81.896904,76.61291,61.803345,61.4873,85.714836,74.61802,58.768616,77.313385,89.180466,75.49176,83.126144,88.50807,88.91839,80.99499,88.194626,77.29532,79.667465,89.25994,72.883644,86.60784,91.41444,56.38931,85.04539,63.33342,78.13633
Aruba,Latin America & Caribbean,High income,GFDD.DI.05,54.343758,56.63101,57.979954,54.25106,53.70507,52.81032,52.734978,49.4143,51.619587,54.986538,51.59887,54.20418,57.90205,60.579205,56.37475,57.330902,56.37428,53.545048,58.783775,69.20826,71.828835,66.890945,73.03748,67.3776,69.581055,71.73654,78.00833,76.60138,76.35977,84.869194,118.010704
Aruba,Latin America & Caribbean,High income,GFDD.DI.06,11.561641,25.751717,14.443339,11.798097,16.823626,10.037152,16.608673,11.845928,-6.344565,8.071638,9.811514,11.254268,2.1637425,4.5781918,5.005289,14.347567,1.9946226,10.266984,5.8920994,11.993924,9.86842,5.072144,7.504494,9.154567,9.775323,3.9581108,10.1547365,15.042357,12.928102,2.8395448,6.509243
Aruba,Latin America & Caribbean,High income,GFDD.DI.11,-4560.654,167.03632,-35.3201,137.71016,146.28484,185.77197,135.57826,126.34157,150.23637,134.37111,143.38708,160.14441,145.20227,145.18065,166.3877,138.6498,137.4592,120.606255,133.27187,185.19452,115.96916,148.68852,59.53998,160.68503,146.52942,182.78699,108.23359,142.40715,87.83052,94.13183,59.164482
Aruba,Latin America & Caribbean,High income,GFDD.DM.11,17.677317,31.750143,26.921217,23.655424,18.336246,18.801384,25.945442,29.104702,25.123842,5.3534603,6.2644997,5.728043,5.518045,5.3536386,5.454069,5.600791,6.772841,4.053061,4.443766,6.162617,6.65132,4.8243747,14.57472,11.62766,12.87479,14.65814,15.82555,18.338299,18.367352,21.13031,28.987709
Aruba,Latin America & Caribbean,High income,GFDD.EI.08,3.2186854,4.8868318,3.4741688,6.642158,3.2072358,1.5600541,2.406194,2.1698642,1.8758931,1.9924442,1.2962581,1.814535,1.8954121,2.3132582,2.128216,3.0030441,2.7505362,2.756739,1.693161,2.75849,5.64868,6.069483,6.9048,6.8889627,6.641898,6.974511,7.531773,9.947189,10.340009,9.415532,10.768699
Aruba,Latin America & Caribbean,High income,GFDD.OI.02,49.635868,51.451187,53.372837,49.85363,49.58435,48.18968,48.59514,45.50193,47.81631,50.737938,47.85699,49.85022,53.926765,57.02629,53.034737,53.6046,52.469208,49.865387,55.13926,65.35717,67.812935,62.995983,68.74087,62.986942,65.017876,67.196526,73.381676,71.77642,71.7943,80.60335,111.0538
Aruba,Latin America & Caribbean,High income,SH.STA.BRTC.ZS,101.45851,101.78853,92.051994,94.31063,96.08792,67.08801,99.37583,100.21221,94.94573,100.83156,110.3115,103.93847,96.0,96.62928,87.434364,99.347885,99.34452,95.05843,102.166115,99.69432,105.8056,99.361145,107.744514,101.38584,98.70465,96.78271,96.60699,100.15587,101.27296,108.869354,99.64917
Aruba,Latin America & Caribbean,High income,SL.IND.EMPL.ZS,26.979723,20.458374,23.08766,20.851606,28.277126,22.051691,16.587877,15.140597,25.385862,22.626627,23.110195,13.555179,24.204449,19.642136,16.71704,24.687637,23.48035,16.215925,27.572344,19.086655,22.773062,19.633894,20.186893,20.089146,20.658287,26.362654,24.908062,29.230663,20.884727,19.068209,18.979925
Australia,East Asia & Pacific,High income,DT.TDS.DPPF.XP.ZS,14.842943,18.372988,7.8560095,20.312277,10.275508,8.020269,16.628885,-5.0643272,24.084515,21.78023,17.513876,11.049859,9.934189,12.951269,28.859537,6.474321,18.581484,7.2468567,32.57437,12.954811,15.672865,8.414764,-2.609984,20.244469,10.073732,4.921038,26.56316,9.204484,16.56814,12.295568,23.540564
Australia,East Asia & Pacific,High income,EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Australia,East Asia & Pacific,High income,GFDD.AI.01,8651.447,10798.866,6547.2383,15452.686,17577.627,13602.137,-5221.5083,13255.544,19156.66,17308.191,15015.856,10824.374,13319.486,14233.902,6000.6855,12437.681,13005.544,16261.795,10756.524,8696.731,13400.539,10975.013,5007.7056,13003.599,12106.284,6918.557,6228.1206,9145.884,12353.094,16697.379,11791.646
Australia,East Asia & Pacific,High income,GFDD.DI.04,98.45472,98.07351,95.40834,95.68945,96.2251,95.52442,93.01648,96.02564,95.41187,97.43125,96.97637,96.97147,97.05864,98.49306,97.98875,97.66978,96.84608,95.704636,94.06898,97.026405,97.71706,97.255135,97.328705,99.56694,99.665665,99.553406,99.43216,99.79807,99.79701,99.57967,96.163925
Australia,East Asia & Pacific,High income,GFDD.DI.05,52.937008,53.1712,55.02199,55.241737,57.29232,58.59998,61.138844,62.138874,63.856163,67.673935,65.16219,69.4108,68.46848,72.77219,75.218124,75.80177,80.85426,96.33713,100.8554,99.17868,100.337006,100.7246,104.546906,103.3396,107.56361,112.24731,115.3947,113.73331,110.7433,120.0056,138.2031
Australia,East Asia & Pacific,High income,GFDD.DI.06,1.03557,1.320874,3.30217,3.1333249,2.791524,3.457167,5.640114,3.2061398,3.919752,2.303778,2.742744,2.776591,2.719793,1.477025,2.048137,2.4854481,3.569952,5.306197,7.724904,3.980875,2.9455602,3.485947,3.457737,0.5465533,0.44224578,0.628998,0.8312989,0.2916736,0.2914547,0.6288911,6.530169
Australia,East Asia & Pacific,High income,GFDD.DI.11,22.25315,29.35236,29.495975,35.597507,32.432713,33.360287,34.3311,36.689327,40.038715,40.676506,40.31872,39.97748,38.694103,40.821606,41.12843,41.68702,41.797768,40.83767,31.955729,25.277374,24.17459,22.679142,23.06888,23.924442,24.41816,24.45516,19.809376,18.656916,18.008234,15.038173,12.587086
Australia,East Asia & Pacific,High income,GFDD.DM.11,23.961828,34.54014,34.917408,28.257301,20.003101,18.550285,23.857512,28.02123,10.08258,3.849459,4.269536,5.252617,6.290747,6.958555,8.134494,8.592144,11.94991,13.95636,9.519105,15.04455,15.21025,13.12955,14.68328,14.389931,16.041288,19.25297,19.682709,20.094019,19.42889,20.23037,23.00162
Australia,East Asia & Pacific,High income,GFDD.EI.08,6.693606,7.2867594,8.018877,7.780036,6.579115,6.1991634,5.4539194,4.308003,4.426487,5.380105,3.494582,3.279795,1.541326,0.63191396,0.65792817,0.0724713,0.3330462,0.5079235,1.326674,2.71856,2.6690948,1.9807831,2.682297,3.45871,4.483651,4.127151,6.411894,6.985651,7.18494,15.979719,20.52884
Australia,East Asia & Pacific,High income,GFDD.OI.02,49.45393,49.465588,51.22646,51.42921,53.4937,54.85179,57.46983,58.39319,60.028313,63.738647,61.20855,65.48318,64.64081,68.97218,71.545654,72.179115,77.21548,92.80511,97.173645,95.52926,96.82464,97.26168,100.9846,89.02343,91.763466,114.2654,99.57438,98.81499,96.86491,99.6646,119.36711
Australia,East Asia & Pacific,High income,SH.STA.BRTC.ZS,94.0263,99.6,99.3,99.3,99.4,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.4,99.3,99.200005,99.100006,99.100006,99.100006,99.100006,99.200005,99.3,99.7,99.7,97.0,96.7,101.35992,102.46883,89.604996
Australia,East Asia & Pacific,High income,SL.IND.EMPL.ZS,21.557728,23.51,23.29,23.300001,23.170002,22.63,22.13,21.85,21.51,21.16,21.62,20.74,20.92,20.88,21.24,21.13,21.280003,21.18,21.62,21.14,20.98,20.83,20.710001,20.450003,20.29,19.39,19.36,19.430002,19.89,19.060001,23.49993
Austria,Europe & Central Asia,High income,DT.TDS.DPPF.XP.ZS,10.985078,11.501147,12.745362,21.017204,22.332863,39.320198,12.973084,11.089915,14.048794,19.257786,45.95694,18.589298,14.226767,22.834986,15.572789,25.253979,22.556076,19.858665,15.068281,24.024586,17.929323,14.281771,8.527481,14.567614,20.14326,13.508617,10.393849,9.785701,16.534927,22.062267,19.16693
Austria,Europe & Central Asia,High income,EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Austria,Europe & Central Asia,High income,GFDD.AI.01,15006.569,8557.117,14286.58,-11264.709,34499.113,11216.014,5136.264,11504.01,10565.63,8623.3,15755.341,13752.867,5773.001,27360.164,17924.033,9483.011,7849.8315,13987.197,17182.924,9523.724,20589.457,17436.885,14372.122,21286.006,18388.326,11470.1875,22712.357,28809.78,11320.892,18871.127,4312.8267
Austria,Europe & Central Asia,High income,GFDD.DI.04,99.666405,99.66094,99.65913,99.659904,99.667725,99.687164,99.66881,99.657555,76.960495,72.58604,99.93578,99.4696,99.40418,99.424545,99.45737,99.49312,99.48384,99.47858,99.5085,99.29802,99.24165,99.13289,99.01134,98.9411,99.028435,96.05431,91.79284,88.379234,87.627754,87.5593,83.08873
Austria,Europe & Central Asia,High income,GFDD.DI.05,86.0817,86.29119,87.256775,89.145905,89.48821,89.84735,89.338066,88.3004,79.15688,77.22634,88.68122,67.25785,66.40881,69.726395,70.50771,75.47496,77.844025,86.31971,93.08521,92.80804,89.423355,89.110664,89.234055,90.11607,91.55746,92.4315,94.412056,95.45703,98.30187,99.75851,113.840004
Austria,Europe & Central Asia,High income,GFDD.DI.06,0.4035481,0.4113044,0.41101658,0.41536888,0.41469058,0.3954007,0.4234382,0.44714868,51.15842,8.67322,7.118833,0.5819359,0.6385233,0.6059639,0.5710796,0.556135,0.5593225,0.5468733,0.5272976,0.7866853,0.8651659,0.9712088,1.099943,1.157729,1.040084,4.245227,8.933805,12.910101,13.70257,13.76236,21.23953
Austria,Europe & Central Asia,High income,GFDD.DI.11,13.823467,14.348553,15.545347,17.185328,18.059288,22.387905,24.168833,25.226818,25.345995,26.047512,25.561022,25.872341,26.510752,27.397245,28.274094,30.17781,30.74142,30.928778,31.421333,33.747723,34.797493,33.52383,33.67302,33.82678,33.743816,32.65749,31.850782,30.77817,29.245375,28.610834,30.547853
Austria,Europe & Central Asia,High income,GFDD.DM.11,55.29718,67.96749,144.19092,54.689266,106.89634,59.62984,96.37426,72.644356,67.999596,55.12701,65.74224,44.43588,207.00066,53.830658,98.236786,69.79535,78.75837,78.31809,61.92836,71.0022,68.40191,56.98211,60.46493,58.832253,54.12861,54.627792,50.89294,53.28486,44.85585,47.278233,56.30671
Austria,Europe & Central Asia,High income,GFDD.EI.08,18.422619,24.196493,9.780644,19.289848,17.38682,10.391592,13.826963,11.970095,23.602684,8.715102,10.70691,19.82496,18.45545,17.24384,17.24378,15.168749,13.69367,11.73154,11.256729,13.879819,15.03025,15.312679,16.29264,16.01895,18.83438,17.89733,17.07428,14.44573,13.01943,11.295829,11.385359
Austria,Europe & Central Asia,High income,GFDD.OI.02,79.492424,79.71865,80.67113,82.38322,82.67746,82.909294,82.30219,81.41349,90.35476,64.28449,72.46073,59.854607,59.45619,62.35132,62.64009,66.70157,68.62267,76.13723,81.357346,80.91889,78.318794,77.50291,77.472046,78.456665,79.16259,80.6018,82.47103,83.49722,85.72352,86.657234,99.77828
Austria,Europe & Central Asia,High income,SH.STA.BRTC.ZS,106.060875,93.9704,100.74753,100.0,103.94457,106.21724,98.200005,98.200005,98.3,98.3,98.3,98.3,98.4,98.4,98.4,98.6,98.6,98.5,98.6,98.6,98.5,98.6,98.5,98.5,98.5,98.5,98.4,98.4,98.4,92.49272,98.34835
Austria,Europe & Central Asia,High income,SL.IND.EMPL.ZS,32.84383,33.84,33.43,32.83,32.47,32.1,30.3,29.64,29.560001,29.76,30.03,29.37,28.85,28.92,26.73,27.58,28.16,27.320002,26.24,24.97,24.910002,26.03,26.08,25.910002,25.75,25.76,25.560001,24.92,25.44,25.36,33.27169
