Country Name,Country Code,Series Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Region,Income Group
Armenia,ARM,GFDD.EI.08,,,2.97237,4.718245,0.1789965,0.0677518,0.8869739,1.143524,1.615684,1.242357,1.63772,2.533371,2.5647,2.247082,2.106334,2.039028,1.80014,1.854778,2.30224,3.403679,4.131875,4.604,4.770957,5.60254,5.421659,5.645603,9.064874,9.202452,9.563656,9.777077,14.76592,Europe & Central Asia,Upper middle income
Armenia,ARM,GFDD.OI.02,,,60.45182,52.00778,7.215638,2.870734,2.932779,4.025395,5.660985,6.727925,8.920513,7.90273,9.026091,8.686297,9.783193,9.830217,10.28022,11.56925,10.9683,16.89125,17.15008,20.40175,22.48065,25.408,27.37659,29.89857,34.99961,37.92698,37.32541,38.85471,43.03131,Europe & Central Asia,Upper middle income
Armenia,ARM,SH.STA.BRTC.ZS,99.7,99.7,98.3,95.5,93.3,93.1,95.7,96.4,97.4,98.8,96.8,98.4,98.8,99.2,99.5,97.8,99.7,99.9,99.9,100,99.5,100,100,100,100,,99.8,,,,,Europe & Central Asia,Upper middle income
Armenia,ARM,SL.IND.EMPL.ZS,,16.8999996185303,16.4300003051758,16.0799999237061,15.8699998855591,15.6899995803833,15.5500001907349,15.4399995803833,15.4099998474121,15.4200000762939,15.5600004196167,15.8199996948242,16.2700004577637,16.7999992370605,17.2700004577637,17.8700008392334,18.4899997711182,18.9699993133545,18.1900005340576,17.0799999237061,17.4099998474121,16.6800003051758,17.6800003051758,17,16.7299995422363,15.9099998474121,15.7799997329712,16.7099990844727,22.7900009155273,24.75,,Europe & Central Asia,Upper middle income
Aruba,ABW,DT.TDS.DPPF.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,High income
Aruba,ABW,EG.ELC.ACCS.ZS,100,99.1536560058594,99.1971282958984,99.2399139404297,100,100,100,100,100,100,91.660400390625,100,100,100,100,100,100,100,100,100,93.3562927246094,100,100,100,100,100,100,100,100,100,100,Latin America & Caribbean,High income
Aruba,ABW,GFDD.AI.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,High income
Aruba,ABW,GFDD.DI.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,High income
Aruba,ABW,GFDD.DI.05,54.34376,56.63101,57.97995,54.25106,53.70507,52.81032,52.73498,49.4143,51.61959,54.98654,51.59887,54.20418,57.90205,60.5792,56.37475,57.3309,56.37428,53.54505,58.78377,69.20825,71.82883,66.89094,73.03748,67.3776,69.58105,71.73654,78.00833,76.60137,76.35977,84.86919,118.0107,Latin America & Caribbean,High income
Aruba,ABW,GFDD.DI.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,High income
Aruba,ABW,GFDD.DI.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,High income
Aruba,ABW,GFDD.DM.11,,,,,,,,,,5.35346,6.2645,5.728043,5.518045,5.353639,5.454069,5.600791,6.772841,4.053061,4.443766,6.162617,6.65132,4.824375,14.57472,11.62766,12.87479,14.65814,15.82555,18.3383,18.36735,21.13031,28.98771,Latin America & Caribbean,High income
Aruba,ABW,GFDD.EI.08,,,,,,1.560054,2.406194,2.169864,1.875893,1.992444,1.296258,1.814535,1.895412,2.313258,2.128216,3.003044,2.750536,2.756739,1.693161,2.75849,5.64868,6.069483,6.9048,6.888963,6.641898,6.974511,7.531773,9.94719,10.34001,9.415532,10.7687,Latin America & Caribbean,High income
Aruba,ABW,GFDD.OI.02,49.63587,51.45119,53.37284,49.85363,49.58435,48.18968,48.59514,45.50193,47.81631,50.73794,47.85699,49.85022,53.92677,57.02629,53.03474,53.6046,52.46921,49.86539,55.13926,65.35717,67.81293,62.99598,68.74087,62.98694,65.01788,67.19653,73.38168,71.77642,71.7943,80.60335,111.0538,Latin America & Caribbean,High income
Aruba,ABW,SH.STA.BRTC.ZS,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,High income
Aruba,ABW,SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,High income
Australia,AUS,DT.TDS.DPPF.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,High income
Australia,AUS,EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,East Asia & Pacific,High income
Australia,AUS,GFDD.AI.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,High income
Australia,AUS,GFDD.DI.04,98.45472,98.07352,95.40834,95.68945,96.2251,95.52442,93.01648,96.02564,95.41187,97.43126,96.97637,96.97147,97.05864,98.49306,97.98875,97.66978,96.84608,95.70463,94.06898,97.02641,97.71706,97.25514,97.32871,99.56694,99.66566,99.55341,99.43216,99.79808,99.79701,99.57968,96.16393,East Asia & Pacific,High income
Australia,AUS,GFDD.DI.05,52.93701,53.1712,55.02199,55.24174,57.29232,58.59998,61.13884,62.13887,63.85616,67.67393,65.16219,69.4108,68.46848,72.77219,75.21812,75.80177,80.85426,96.33713,100.8554,99.17868,100.337,100.7246,104.5469,103.3396,107.5636,112.2473,115.3947,113.7333,110.7433,120.0056,138.2031,East Asia & Pacific,High income
Australia,AUS,GFDD.DI.06,1.03557,1.320874,3.30217,3.133325,2.791524,3.457167,5.640114,3.20614,3.919752,2.303778,2.742744,2.776591,2.719793,1.477025,2.048137,2.485448,3.569952,5.306197,7.724904,3.980875,2.94556,3.485947,3.457737,0.5465533,0.4422458,0.628998,0.8312989,0.2916736,0.2914547,0.6288911,6.530169,East Asia & Pacific,High income
Australia,AUS,GFDD.DI.11,22.253151,29.352359,29.495974,35.597507,32.432713,33.360287,34.3311,36.689327,40.038715,40.676507,40.318719,39.977482,38.694104,40.821606,41.128428,41.687021,41.797768,40.83767,31.955729,25.277375,24.174589,22.679142,23.06888,23.924442,24.418159,24.45516,19.809376,18.656916,18.008234,15.038173,12.587086,East Asia & Pacific,High income
Australia,AUS,GFDD.DM.11,,,,,,,,,,3.849459,4.269536,5.252617,6.290747,6.958555,8.134494,8.592144,11.94991,13.95636,9.519105,15.04455,15.21025,13.12955,14.68328,14.38993,16.04129,19.25297,19.68271,20.09402,19.42889,20.23037,23.00162,East Asia & Pacific,High income
Australia,AUS,GFDD.EI.08,6.693606,7.286759,8.018877,7.780036,6.579115,6.199163,5.453919,4.308003,4.426487,5.380105,3.494582,3.279795,1.541326,0.631914,0.6579282,0.0724713,0.3330462,0.5079235,1.326674,2.71856,2.669095,1.980783,2.682297,3.45871,4.483651,4.127151,6.411894,6.985651,7.18494,15.97972,20.52884,East Asia & Pacific,High income
Australia,AUS,GFDD.OI.02,49.45393,49.46559,51.22646,51.42921,53.4937,54.85179,57.46983,58.39319,60.02831,63.73865,61.20855,65.48318,64.64081,68.97218,71.54565,72.17911,77.21548,92.80511,97.17364,95.52926,96.82464,97.26168,100.9846,89.02343,91.76347,114.2654,99.57438,98.81499,96.86491,99.6646,119.3671,East Asia & Pacific,High income
Australia,AUS,SH.STA.BRTC.ZS,,99.6,99.3,99.3,99.4,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.4,99.3,99.2,99.1,99.1,99.1,99.1,99.2,99.3,99.7,99.7,97,96.7,,,,East Asia & Pacific,High income
Australia,AUS,SL.IND.EMPL.ZS,,23.5100002288818,23.2900009155273,23.2999992370605,23.1700000762939,22.6299991607666,22.1299991607666,21.8500003814697,21.5100002288818,21.1599998474121,21.6200008392334,20.7399997711182,20.9200000762939,20.8799991607666,21.2399997711182,21.1299991607666,21.2800006866455,21.1800003051758,21.6200008392334,21.1399993896484,20.9799995422363,20.8299999237061,20.7099990844727,20.4500007629395,20.2900009155273,19.3899993896484,19.3600006103516,19.4300003051758,19.8899993896484,19.0599994659424,,East Asia & Pacific,High income
Austria,AUT,DT.TDS.DPPF.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Austria,AUT,EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,Europe & Central Asia,High income
Austria,AUT,GFDD.AI.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Austria,AUT,GFDD.DI.04,99.66641,99.66095,99.65913,99.6599,99.66772,99.68716,99.66881,99.65756,,,,99.4696,99.40418,99.42455,99.45737,99.49312,99.48384,99.47858,99.5085,99.29803,99.24165,99.13289,99.01134,98.94111,99.02843,96.05431,91.79284,88.37923,87.62776,87.5593,83.08873,Europe & Central Asia,High income
Austria,AUT,GFDD.DI.05,86.0817,86.29119,87.25677,89.1459,89.48821,89.84735,89.33806,88.3004,,,,67.25785,66.40881,69.72639,70.50771,75.47496,77.84402,86.31971,93.08521,92.80804,89.42335,89.11066,89.23405,90.11607,91.55746,92.4315,94.41205,95.45703,98.30187,99.7585,113.84,Europe & Central Asia,High income
Austria,AUT,GFDD.DI.06,0.4035481,0.4113044,0.4110166,0.4153689,0.4146906,0.3954007,0.4234382,0.4471487,,,,0.5819359,0.6385233,0.6059639,0.5710796,0.556135,0.5593225,0.5468733,0.5272976,0.7866853,0.8651659,0.9712088,1.099943,1.157729,1.040084,4.245227,8.933805,12.9101,13.70257,13.76236,21.23953,Europe & Central Asia,High income
Austria,AUT,GFDD.DI.11,13.823467,14.348552,15.545346,17.185327,18.059288,22.387905,24.168833,25.226818,25.345994,26.04751,25.561022,25.872341,26.510752,27.397247,28.274094,30.177812,30.74142,30.928777,31.421334,33.747724,34.797494,33.52383,33.673019,33.826778,33.743818,32.657489,31.850782,30.77817,29.245375,28.610834,30.547854,Europe & Central Asia,High income
Austria,AUT,GFDD.DM.11,,,,,,,,,,,,,,,,69.79535,78.75837,78.31809,61.92836,71.0022,68.40191,56.98211,60.46493,58.83225,54.12861,54.62779,50.89294,53.28486,44.85585,47.27823,56.30671,Europe & Central Asia,High income
Austria,AUT,GFDD.EI.08,,,,,,,,,,,,19.82496,18.45545,17.24384,17.24378,15.16875,13.69367,11.73154,11.25673,13.87982,15.03025,15.31268,16.29264,16.01895,18.83438,17.89733,17.07428,14.44573,13.01943,11.29583,11.38536,Europe & Central Asia,High income
Austria,AUT,GFDD.OI.02,79.49242,79.71865,80.67113,82.38322,82.67746,82.9093,82.3022,81.41349,,,,59.85461,59.45619,62.35132,62.64009,66.70157,68.62267,76.13723,81.35735,80.91889,78.3188,77.50291,77.47205,78.45667,79.16259,80.6018,82.47103,83.49722,85.72352,86.65724,99.77829,Europe & Central Asia,High income
Austria,AUT,SH.STA.BRTC.ZS,,,,100,,,98.2,98.2,98.3,98.3,98.3,98.3,98.4,98.4,98.4,98.6,98.6,98.5,98.6,98.6,98.5,98.6,98.5,98.5,98.5,98.5,98.4,98.4,98.4,,,Europe & Central Asia,High income
Austria,AUT,SL.IND.EMPL.ZS,,33.8400001525879,33.4300003051758,32.8300018310547,32.4700012207031,32.0999984741211,30.2999992370605,29.6399993896484,29.5599994659424,29.7600002288818,30.0300006866455,29.3700008392334,28.8500003814697,28.9200000762939,26.7299995422363,27.5799999237061,28.1599998474121,27.3199996948242,26.2399997711182,24.9699993133545,24.9099998474121,26.0300006866455,26.0799999237061,25.9099998474121,25.75,25.7600002288818,25.5599994659424,24.9200000762939,25.4400005340576,25.3600006103516,,Europe & Central Asia,High income
Azerbaijan,AZE,DT.TDS.DPPF.XP.ZS,,,,,,1.23747372686511,1.14595134043994,6.59957010077308,2.03187016212316,4.66936262143656,5.54873484313586,5.00853428278511,4.55590215928988,5.36261167155249,3.26987994067702,1.57776204181323,1.03067944497486,0.804809293888976,0.777477993015196,1.2328368935953,1.08583919571674,0.93286287357526,1.02626957345353,2.30744841099838,2.0344709385197,3.72498651441265,5.37497850806123,7.51650634796689,7.6933829414735,6.4717257450788,7.8520295160071,Europe & Central Asia,Upper middle income
Azerbaijan,AZE,EG.ELC.ACCS.ZS,,,,,,,,,,97,98.9082260131836,98.6218032836914,100,98.9274673461914,99.0747985839844,99.2215957641602,99.5,99.5234527587891,99.6838684082031,99.8542251586914,99.9437942504883,99.9000015258789,100,100,100,100,100,100,100,100,100,Europe & Central Asia,Upper middle income
Azerbaijan,AZE,GFDD.AI.01,,,,,,,,,,,,,,,,93.215626,143.84426,194.29824,262.52724,303.95491,360.85831,401.75187,465.08815,542.1043,625.70853,,,,,,,Europe & Central Asia,Upper middle income
Azerbaijan,AZE,GFDD.DI.04,,,87.4907,72.68764,63.17562,81.85566,81.78465,84.90112,53.77463,47.80971,49.66913,53.95017,78.0393,83.82801,87.53172,91.24402,94.24583,96.40728,97.91605,95.2794,86.12627,82.80501,83.77941,85.88927,88.08544,84.3317,88.44109,99.40557,99.58922,99.76342,98.82471,Europe & Central Asia,Upper middle income
Azerbaijan,AZE,GFDD.DI.05,,,38.59422,54.84959,55.91758,12.31527,11.26034,13.77847,10.72909,11.7409,15.96689,12.82303,12.53423,13.56702,16.66343,13.80145,17.37833,19.71406,20.34392,23.47055,24.32229,26.69478,30.64335,33.11141,35.44669,39.14556,25.16847,23.38383,21.98402,24.90258,28.07302,Europe & Central Asia,Upper middle income
Azerbaijan,AZE,GFDD.DI.06,,,10.82866,16.47394,22.94589,3.204951,3.115428,2.336839,11.08779,13.59846,10.46353,7.148462,2.313797,1.769408,1.584919,1.09412,0.7722339,0.6154211,0.37788,1.194263,3.538318,4.133821,4.652788,4.328994,4.286025,7.616041,4.534999,0.1518342,0.0921676,0.056782,0.3399442,Europe & Central Asia,Upper middle income
Azerbaijan,AZE,GFDD.DI.11,,,,,,,,,,,,,,,,,,0.541598,0.6468453,0.76989955,0.57006947,0.69185131,0.92467262,0.98633598,1.1733128,1.9063368,2.7226499,2.4617307,2.589522,2.8998904,3.197114,Europe & Central Asia,Upper middle income
Azerbaijan,AZE,GFDD.DM.11,,,,,,,,,,,,,0.0064143,0.0054972,0.2350119,0.6387113,0.5671547,0.6956248,1.127298,,,,,,,,,,,,,Europe & Central Asia,Upper middle income
Azerbaijan,AZE,GFDD.EI.08,,,64.92545,34.23923,36.03192,13.27283,12.82183,10.6906,9.817388,9.491925,4.635789,3.186075,2.855133,2.353045,2.120757,2.395304,1.423688,2.94989,2.747998,5.493753,4.690172,2.71781,4.297389,1.225796,1.395864,2.572971,2.950193,4.244483,2.703968,2.088393,3.51905,Europe & Central Asia,Upper middle income
Azerbaijan,AZE,GFDD.OI.02,,,27.06712,27.12726,40.99598,6.625,4.895073,6.177396,5.031063,5.519832,10.35141,7.274234,7.131471,7.966603,11.21319,9.602674,10.6011,10.53083,10.30817,11.7887,11.66878,12.84193,13.5728,14.757,17.96975,30.1953,23.9799,21.29025,20.24986,23.34538,25.40542,Europe & Central Asia,Upper middle income
Azerbaijan,AZE,SH.STA.BRTC.ZS,97.3,97.2,96.5,96.3,99.6,91.5,87.9,90.4,91.5,92.4,80.7,88,94,95.8,95.9,94.4,88.6,93,98,99.8,99.4,97.2,99.8,99.9,99.9,99.8,99.8,99.8,99.39,,,Europe & Central Asia,Upper middle income
Azerbaijan,AZE,SL.IND.EMPL.ZS,,13.75,13.25,12.6599998474121,12.1400003433228,11.6700000762939,11.4499998092651,11.210000038147,11.1199998855591,11.1800003051758,10.8800001144409,10.8199996948242,11.5299997329712,11.710000038147,11.8999996185303,12.0799999237061,12.3500003814697,12.6300001144409,12.1300001144409,12.6599998474121,13.7200002670288,14.0799999237061,14.289999961853,14.3800001144409,14.3000001907349,14.0600004196167,14.3299999237061,14.3699998855591,14.7200002670288,14.789999961853,,Europe & Central Asia,Upper middle income
"Bahamas, The",BHS,DT.TDS.DPPF.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,High income
"Bahamas, The",BHS,EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,Latin America & Caribbean,High income
"Bahamas, The",BHS,GFDD.AI.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,High income
"Bahamas, The",BHS,GFDD.DI.04,92.15176,91.832,91.33274,93.78084,92.92924,93.31689,93.67868,95.28335,98.11723,97.98839,96.85882,95.75111,96.08155,97.47687,96.91307,97.31205,97.01983,95.14993,97.31296,97.3934,96.68356,96.40056,95.27803,93.92342,93.6199,94.24686,92.05479,95.26236,94.39702,95.03893,97.14808,Latin America & Caribbean,High income
"Bahamas, The",BHS,GFDD.DI.05,48.34175,51.9549,54.63493,59.6216,60.77017,62.33012,62.51316,39.58279,42.60509,42.13369,43.92266,44.61378,43.16776,44.93755,47.91124,48.88169,50.5525,53.029,56.23885,60.31681,61.25638,62.63575,58.73327,59.77039,56.83434,53.69928,56.58449,56.16923,59.57587,63.77687,86.28373,Latin America & Caribbean,High income
"Bahamas, The",BHS,GFDD.DI.06,3.521794,3.956723,4.396912,3.709573,4.40626,4.34529,4.236631,2.223501,0.9058686,0.9513431,1.59228,2.280642,2.053785,1.294238,1.650969,1.52193,1.874646,3.276406,1.933308,2.024652,2.811943,3.089491,3.878954,5.20635,5.172098,4.476914,6.03396,3.458488,4.205272,3.602228,2.737275,Latin America & Caribbean,High income
"Bahamas, The",BHS,GFDD.DI.11,,,,,,,,,,,,,,,8.4337442,,11.211488,11.559246,12.156565,3.5944845,13.666133,13.832351,14.043561,14.796279,15.024749,15.098286,19.326655,17.495656,15.78601,,,Latin America & Caribbean,High income
"Bahamas, The",BHS,GFDD.DM.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,High income
"Bahamas, The",BHS,GFDD.EI.08,9.248267,10.72269,10.63365,13.5317,11.31022,11.0907,10.95041,6.873902,8.575751,8.41893,7.182595,7.529606,8.438083,9.405771,8.916339,8.93028,8.519509,8.292255,11.40129,12.87923,20.44933,20.25251,19.95035,23.05642,21.10485,22.47167,22.72276,23.40347,21.28614,21.78745,26.94732,Latin America & Caribbean,High income
"Bahamas, The",BHS,GFDD.OI.02,35.5717,38.86332,41.00354,48.55434,50.16569,51.99184,52.24439,37.08522,40.02359,39.18857,40.8384,41.77771,40.283,41.85641,44.76722,45.69753,47.64316,50.56251,53.94928,57.86839,58.88211,60.19892,56.13358,57.18806,54.14372,51.04531,53.66023,53.71826,56.56495,60.85236,81.92503,Latin America & Caribbean,High income
"Bahamas, The",BHS,SH.STA.BRTC.ZS,99,,,,,99,,99,99,99,99,,99,99,98,,99,99,99,,99,99,,98,99.9,98,99,,,,,Latin America & Caribbean,High income
"Bahamas, The",BHS,SL.IND.EMPL.ZS,,15.3299999237061,15.3000001907349,12.25,12.9099998474121,14.2399997711182,14.8000001907349,14.6499996185303,15.3000001907349,16.7199993133545,17.0100002288818,17.0499992370605,16.6900005340576,15.8500003814697,16.0799999237061,17.8199996948242,18.3099994659424,17.9500007629395,16.25,16.0599994659424,16.1200008392334,15.9700002670288,15.960000038147,15.5200004577637,15.3800001144409,14.9399995803833,14.8699998855591,14.8400001525879,14.5900001525879,14.4799995422363,,Latin America & Caribbean,High income
Bahrain,BHR,DT.TDS.DPPF.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Middle East & North Africa,High income
Bahrain,BHR,EG.ELC.ACCS.ZS,99.9413986206055,99.9673919677734,99.9871826171875,99.9971389770508,99.9997711181641,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,Middle East & North Africa,High income
Bahrain,BHR,GFDD.AI.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Middle East & North Africa,High income
Bahrain,BHR,GFDD.DI.04,,,97.3472,95.15516,96.17491,98.67948,98.53251,96.61266,97.17067,99.2433,98.79896,97.66583,94.41373,94.90619,95.47927,96.00123,,,,98.62959,,,,,,,,,,,,Middle East & North Africa,High income
Bahrain,BHR,GFDD.DI.05,58.52213,66.06821,67.31315,65.02112,55.90532,56.72131,56.22677,58.51451,71.41988,68.63206,63.28989,69.80629,72.06707,66.39626,58.23672,58.50413,58.00549,68.80865,69.59966,82.5448,81.37511,75.18573,73.21383,74.8606,77.70972,86.02027,,,,,,Middle East & North Africa,High income
Bahrain,BHR,GFDD.DI.06,,,1.270712,2.475323,1.738445,0.5760414,0.6291915,1.588744,1.535421,0.4349351,0.6074562,1.235536,3.14652,2.792898,2.57662,2.19678,,,,1.187278,,,,,,,,,,,,Middle East & North Africa,High income
Bahrain,BHR,GFDD.DI.11,,,,,,,,,,,2.2746607,2.4453961,2.5174226,2.496304,3.2536643,3.7682207,9.7852946,11.851448,9.8232807,13.328151,14.072237,13.524113,13.95358,13.881045,14.52055,17.544882,17.686899,17.619577,16.715386,17.34505,,Middle East & North Africa,High income
Bahrain,BHR,GFDD.DM.11,,,,,,,,,,143.9062,120.038,129.9223,166.0959,167.4168,155.395,158.129,181.453,184.5375,128.4322,121.8652,101.7185,47.00643,37.64603,49.03288,48.80492,57.04959,68.14159,60.92908,60.87937,66.81054,,Middle East & North Africa,High income
Bahrain,BHR,GFDD.EI.08,8.63559,5.004017,7.653484,5.868815,5.745576,5.905796,6.27878,6.25457,8.489397,11.35747,9.458067,9.652955,8.641095,9.910771,10.47611,9.055209,8.301355,7.326384,7.147808,14.01198,16.70632,19.53974,20.41905,26.06897,27.60766,33.42087,,,,,,Middle East & North Africa,High income
Bahrain,BHR,GFDD.OI.02,51.90411,60.36182,61.44201,59.20319,51.11194,51.89075,51.42793,53.85735,66.50957,62.97089,58.97607,64.97081,64.0789,61.54916,53.82614,54.43937,53.76995,64.651,65.49303,78.27917,76.92442,70.50736,69.02242,71.09186,73.78102,81.52178,,,,,,Middle East & North Africa,High income
Bahrain,BHR,SH.STA.BRTC.ZS,,,,,,97.6,,,,,97.7,97.5,97.6,97.8,97.7,97.5,97.5,97.4,97.5,99.4,99.3,99.6,99.8,99.8,99.8,99.9,99.7,99.9,,,,Middle East & North Africa,High income
Bahrain,BHR,SL.IND.EMPL.ZS,,28.5300006866455,28.4500007629395,28.7900009155273,28.6100006103516,28.4699993133545,28.3299999237061,28.2199993133545,28.0300006866455,28,28.4699993133545,28.5699996948242,28.6599998474121,29.0599994659424,29.9799995422363,31.0100002288818,32.2400016784668,33.4000015258789,34.5499992370605,34.5099983215332,35.7200012207031,35.2099990844727,34.9700012207031,35.0999984741211,35.2299995422363,35.1599998474121,35.3600006103516,35.4799995422363,35.4000015258789,35.25,,Middle East & North Africa,High income
Bangladesh,BGD,DT.TDS.DPPF.XP.ZS,33.7263358580019,26.6692522885583,19.3726906581175,16.0422085558822,14.3489116688513,15.7837922400755,13.5970948459162,11.8602389070274,10.2767419108144,10.6968323084173,10.2993502276537,9.41040588964907,10.0079896201209,8.09227442416867,6.82865283748165,7.28396621634927,5.00657158462558,6.37768535280657,4.80468409523044,5.42581349888465,4.45399151116508,4.92472546941832,5.10303754972587,5.11097472988986,4.82398270719794,3.47819387023182,3.01950370634328,3.47521870311027,3.60391934863929,4.13361528308642,5.03996053784916,South Asia,Lower middle income
